Artifact,Row_Key,Field,Historical_1206_Value,Corrected_1218_Value,Change_Status,Historical_Source_SHA256,Corrected_Source_SHA256,Interpretation_Boundary
T11_TRIAL_CHARACTERISTICS.csv,Population=ALL_INCLUDED|Dimension=US_Center|Category=UNKNOWN,Small_Denominator_Flag,NO,NO,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=ALL_INCLUDED|Dimension=US_Center|Category=YES,Population,ALL_INCLUDED,ALL_INCLUDED,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=ALL_INCLUDED|Dimension=US_Center|Category=YES,Dimension,US_Center,US_Center,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=ALL_INCLUDED|Dimension=US_Center|Category=YES,Category,YES,YES,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=ALL_INCLUDED|Dimension=US_Center|Category=YES,Count,480,486,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=ALL_INCLUDED|Dimension=US_Center|Category=YES,Denominator,1206,1218,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=ALL_INCLUDED|Dimension=US_Center|Category=YES,Unknown_Count,101,102,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=ALL_INCLUDED|Dimension=US_Center|Category=YES,Percent,39.800995,39.901478,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=ALL_INCLUDED|Dimension=US_Center|Category=YES,Small_Denominator_Flag,NO,NO,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Adult_Relevant_Registry|Category=YES,Population,COS_ADULT_COMPARATIVE,COS_ADULT_COMPARATIVE,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Adult_Relevant_Registry|Category=YES,Dimension,Adult_Relevant_Registry,Adult_Relevant_Registry,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Adult_Relevant_Registry|Category=YES,Category,YES,YES,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Adult_Relevant_Registry|Category=YES,Count,353,359,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Adult_Relevant_Registry|Category=YES,Denominator,353,359,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Adult_Relevant_Registry|Category=YES,Unknown_Count,0,0,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Adult_Relevant_Registry|Category=YES,Percent,100.0,100.0,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Adult_Relevant_Registry|Category=YES,Small_Denominator_Flag,NO,NO,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=MULTICOUNTRY,Population,COS_ADULT_COMPARATIVE,COS_ADULT_COMPARATIVE,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=MULTICOUNTRY,Dimension,Country_Scope,Country_Scope,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=MULTICOUNTRY,Category,MULTICOUNTRY,MULTICOUNTRY,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=MULTICOUNTRY,Count,34,36,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=MULTICOUNTRY,Denominator,353,359,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=MULTICOUNTRY,Unknown_Count,30,30,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=MULTICOUNTRY,Percent,9.631728,10.027855,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=MULTICOUNTRY,Small_Denominator_Flag,NO,NO,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=SINGLE_COUNTRY,Population,COS_ADULT_COMPARATIVE,COS_ADULT_COMPARATIVE,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=SINGLE_COUNTRY,Dimension,Country_Scope,Country_Scope,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=SINGLE_COUNTRY,Category,SINGLE_COUNTRY,SINGLE_COUNTRY,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=SINGLE_COUNTRY,Count,289,293,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=SINGLE_COUNTRY,Denominator,353,359,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=SINGLE_COUNTRY,Unknown_Count,30,30,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=SINGLE_COUNTRY,Percent,81.869688,81.615599,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=SINGLE_COUNTRY,Small_Denominator_Flag,NO,NO,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=UNKNOWN,Population,COS_ADULT_COMPARATIVE,COS_ADULT_COMPARATIVE,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=UNKNOWN,Dimension,Country_Scope,Country_Scope,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=UNKNOWN,Category,UNKNOWN,UNKNOWN,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=UNKNOWN,Count,30,30,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=UNKNOWN,Denominator,353,359,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=UNKNOWN,Unknown_Count,30,30,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=UNKNOWN,Percent,8.498584,8.356546,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Country_Scope|Category=UNKNOWN,Small_Denominator_Flag,NO,NO,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=NO,Population,COS_ADULT_COMPARATIVE,COS_ADULT_COMPARATIVE,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=NO,Dimension,Device_Study,Device_Study,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=NO,Category,NO,NO,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=NO,Count,201,205,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=NO,Denominator,353,359,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=NO,Unknown_Count,0,0,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=NO,Percent,56.94051,57.103064,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=NO,Small_Denominator_Flag,NO,NO,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=YES,Population,COS_ADULT_COMPARATIVE,COS_ADULT_COMPARATIVE,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=YES,Dimension,Device_Study,Device_Study,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=YES,Category,YES,YES,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=YES,Count,152,154,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=YES,Denominator,353,359,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=YES,Unknown_Count,0,0,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=YES,Percent,43.05949,42.896936,CHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Device_Study|Category=YES,Small_Denominator_Flag,NO,NO,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Industry_Role|Category=INDUSTRY_COLLABORATOR,Population,COS_ADULT_COMPARATIVE,COS_ADULT_COMPARATIVE,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Industry_Role|Category=INDUSTRY_COLLABORATOR,Dimension,Industry_Role,Industry_Role,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,FINITE_POPULATION_DESCRIPTIVE_NO_CAUSAL_OR_INFERENTIAL_CLAIM
T11_TRIAL_CHARACTERISTICS.csv,Population=COS_ADULT_COMPARATIVE|Dimension=Industry_Role|Category=INDUSTRY_COLLABORATOR,Category,INDUSTRY_COLLABORATOR,INDUSTRY_COLLABORATOR,UNCHANGED,671d30b0cd13d468908de9a9a6e7d8d35933f2feecd106a34c7e9c561bcfe395,60920d2a2fae8ef4c2c13ea2bc0addaaac1696c255662c57052481fa58d3fd95,UNKNOWN_UNCLEAR_NOT_PUBLICLY_SPECIFIED_NOT_APPLICABLE_REMAIN_DISTINCT
